Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0219770098143648,8.32667268468867E-17,0.0800993240605113,0,0,0,8.27204354876919,0.125515497732404,3.20384399545867E-17,0.00591678240999964,0.0947446888768331,-4.88376335798078E-17,0.167383208265311,0,0,0,0,0,0,package://prototype_urdf_1/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/base_link.STL,,new protoyupe rover with lid 1.0-1/chasis-1;new protoyupe rover with lid 1.0-1/plate-3;new protoyupe rover with lid 1.0-1/plate-4,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.000410532165989727,-0.00149999999999999,0.025,0,0,0,0.0130385672244284,2.78228472702638E-06,3.33561058761626E-22,-2.11656430223428E-20,1.15393239459097E-05,-4.41638096934521E-23,8.77659706971996E-06,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_1.STL,,clamp for motor-1,Origin_sheet_1,Axis_sheet_1,sheet_1,fixed,0.108,-0.15,0.0137499999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_2,-2.94120561239453E-10,-0.0575609490998044,-6.54688719903262E-10,0,0,0,0.121564175776973,0.000160951816476772,-2.17884671615223E-12,3.69036444117799E-13,1.92605083566724E-05,-4.84993735160634E-12,0.000160951817132427,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_2.STL,,new protoyupe rover with lid 1.0-1/5202 yellow jacket-5,Origin_motor_1,Axis_motor_1,motor_1,fixed,0,0.1235,0.025,0,0,0,link_1,0,0,0,,,,,,,,,,,,
link_3,9.36543456633854E-07,-0.0481345668474903,-1.55577345076208E-06,0,0,0,1.07049545043938,0.00238983060358801,1.74698895129824E-09,2.27701167019717E-09,0.0034914577812288,1.07402075709278E-09,0.00238984011148597,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_3.STL,,balloon-1;rim-1,Origin_wheel_1,Axis_wheel_1,wheel_1,continuous,0,-0.1265,0,0,0,0,link_2,0,1,0,,,,,,,,,,,,
link_4,0.000410532165989741,-0.00149999999999999,0.025,0,0,0,0.0130385672244284,2.78228472702638E-06,3.83324340001724E-22,-2.10222273606322E-20,1.15393239459097E-05,-2.31394473058969E-23,8.77659706971996E-06,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_4.STL,,clamp for motor-2,Origin_sheet_2,Axis_sheet_2,sheet_2,fixed,-0.0980000000000009,-0.15,0.013749999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_5,1.17656606679617E-10,-0.0575609490998044,-7.08012037886618E-10,0,0,0,0.121564175776973,0.000160951816337512,8.71601344320362E-13,-1.59649041192256E-13,1.92605083566724E-05,-5.24495722249928E-12,0.000160951817271687,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_5.STL,,new protoyupe rover with lid 1.0-1/5202 yellow jacket-1,Origin_motor_2,Axis_motor_2,motor_2,fixed,0,0.1235,0.025000000000001,0,0,0,link_4,0,0,0,,,,,,,,,,,,
link_6,1.50373167695506E-06,-0.0481345668474902,1.01800575633137E-06,0,0,0,1.07049545043938,0.00238984032655738,-1.16546365058006E-09,-1.75887731071069E-09,0.0034914577812288,1.68736050110502E-09,0.0023898303885166,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_6.STL,,balloon-2;rim-2,Origin_wheel_2,Axis_wheel_2,wheel_2,continuous,0,-0.1265,0,0,0,0,link_5,0,1,0,,,,,,,,,,,,
link_7,-0.000410532165989796,0.0015,0.025,0,0,0,0.0130385672244284,2.78228472702638E-06,2.12768789927495E-21,6.72733848672921E-21,1.15393239459097E-05,-3.83914791073412E-23,8.77659706971996E-06,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_7.STL,,clamp for motor-4,Origin_sheet_3,Axis_sheet_3,sheet_3,fixed,-0.098,0.15,0.0137499999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_8,7.15954073804426E-10,0.0575609490998044,-5.03382335814706E-11,0,0,0,0.121564175776973,0.000160951817293361,-5.30379172082046E-12,-6.90704494046265E-14,1.92605083566724E-05,3.72905995268319E-13,0.000160951816315838,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_8.STL,,new protoyupe rover with lid 1.0-1/5202 yellow jacket-4,Origin_motor_3,Axis_motor_3,motor_3,fixed,0,-0.1235,0.025,0,0,0,link_7,0,0,0,,,,,,,,,,,,
link_9,1.60379062252858E-07,0.0481345668474903,1.80881818692691E-06,0,0,0,1.07049545043938,0.00238983422146291,-2.04093386449876E-09,-5.14724671291243E-09,0.0034914577812288,2.00199760545316E-10,0.00238983649361107,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_9.STL,,balloon-3;rim-5,Origin_wheel_3,Axis_wheel_3,wheel_3,continuous,0,0.1265,0,0,0,0,link_8,0,1,0,,,,,,,,,,,,
link_10,-0.000410532165989796,0.00150000000000006,0.025,0,0,0,0.0130385672244285,2.78228472702638E-06,1.51300110609778E-21,2.03377339474844E-21,1.15393239459097E-05,-3.73279979253138E-23,8.77659706971997E-06,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_10.STL,,clamp for motor-3,Origin_sheet_4,Axis_sheet_4,sheet_4,fixed,0.108,0.15,0.01375,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_11,-3.16456638671525E-10,0.0575609490998044,6.44188868914597E-10,0,0,0,0.121564175776973,0.000160951816502909,2.3443126558985E-12,-3.90693812041674E-13,1.92605083566724E-05,-4.77215499033683E-12,0.00016095181710629,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_11.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_11.STL,,new protoyupe rover with lid 1.0-1/5202 yellow jacket-2,Origin_motor_4,Axis_motor_4,motor_4,fixed,0,-0.1235,0.0249999999999999,0,0,0,link_10,0,0,0,,,,,,,,,,,,
link_12,1.72060994690915E-06,0.0481345668474903,-5.80556703766444E-07,0,0,0,1.07049545043938,0.00238983871768519,6.73758731171134E-10,4.06130731405038E-09,0.0034914577812288,1.93688929873433E-09,0.00238983199738879,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_12.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://prototype_urdf_1/meshes/link_12.STL,,balloon-4;rim-3,Origin_wheel_4,Axis_wheel_4,wheel_4,continuous,0,0.1265,0,0,0,0,link_11,0,1,0,,,,,,,,,,,,
